repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
facebook/react-native,145,275,432,23,8,131,6,9,14,CLOSED
facebook/react-native,41,2,72,5,1,38,2,4,1,MERGED
facebook/react-native,6,1,0,5,2,2,2,3,2,CLOSED
facebook/react-native,8,0,83,3,3,3,2,3,0,MERGED
facebook/react-native,84,18,694,26,1,70,13,8,18,CLOSED
facebook/react-native,35,1,406,13,1,34,0,7,6,CLOSED
facebook/react-native,137,35,310,8,2,135,0,5,3,CLOSED
facebook/react-native,1637,0,0,13,51,1165,421,12,1,CLOSED
facebook/react-native,2,0,329,6,1,1,0,5,1,CLOSED
facebook/react-native,8,6,186,14,1,0,7,4,10,CLOSED
