repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
vuejs/vue,188,10,42,49,2,182,4,44,5,CLOSED
vuejs/vue,3,0,21,2,1,1,1,2,0,MERGED
vuejs/vue,11,0,28,3,2,8,1,2,1,MERGED
vuejs/vue,427,0,41,19,21,329,77,16,3,CLOSED
vuejs/vue,41,0,615,8,4,37,0,3,5,CLOSED
vuejs/vue,130,21,1622,8,5,124,1,3,5,CLOSED
vuejs/vue,40,0,296,4,2,37,1,3,1,MERGED
vuejs/vue,6,0,51,5,1,3,2,2,3,CLOSED
vuejs/vue,11,1,168,8,2,8,1,2,6,CLOSED
vuejs/vue,0,0,29,1,0,0,0,1,0,CLOSED
vuejs/vue,6,5,79,54,1,3,2,49,5,CLOSED
vuejs/vue,39,0,55,3,1,8,30,2,1,MERGED
vuejs/vue,254,0,89,5,2,193,59,3,2,MERGED
vuejs/vue,3,1,47,6,1,1,1,3,3,MERGED
vuejs/vue,18,2,374,6,2,15,1,3,3,MERGED
vuejs/vue,12,1,110,9,2,6,4,4,5,MERGED
vuejs/vue,25,0,0,2,2,23,0,2,0,MERGED
vuejs/vue,19,0,541,5,2,17,0,3,2,MERGED
vuejs/vue,7,0,13,2,1,4,2,2,0,MERGED
vuejs/vue,3,0,0,2,1,1,1,2,0,MERGED
vuejs/vue,65,0,183,7,6,49,10,5,2,MERGED
vuejs/vue,21,4,73,3,2,17,2,3,0,MERGED
vuejs/vue,7,2,231,2,1,4,2,2,0,MERGED
vuejs/vue,21,1,66,3,2,13,6,2,1,CLOSED
vuejs/vue,5,0,130,5,1,2,2,3,2,MERGED
vuejs/vue,3,1,518,2,1,1,1,2,0,MERGED
vuejs/vue,40,0,45,6,6,17,17,4,2,MERGED
vuejs/vue,5,0,69,3,1,2,2,2,1,CLOSED
vuejs/vue,7,0,26,5,1,4,2,3,2,MERGED
vuejs/vue,53,0,593,4,4,31,18,3,1,MERGED
vuejs/vue,17,1,135,3,1,15,1,3,0,MERGED
vuejs/vue,34,0,12,2,3,25,6,2,0,MERGED
vuejs/vue,4,0,76,3,1,3,0,2,1,MERGED
vuejs/vue,2,0,94,5,1,0,1,2,3,CLOSED
vuejs/vue,31,0,181,2,3,25,3,2,0,MERGED
vuejs/vue,5,0,0,7,2,2,1,2,5,CLOSED
vuejs/vue,7,0,0,2,2,3,2,2,0,MERGED
